timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:33:19.165, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:19.265, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:19.366, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:19.466, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:19.567, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:19.667, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:19.767, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:19.867, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:19.968, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:20.068, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:20.168, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:20.269, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:20.369, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:20.469, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:20.570, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:20.671, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:20.771, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:20.871, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
2026/09/16 11:33:20.971, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4125 MiB
2026/09/16 11:33:21.072, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4125 MiB
2026/09/16 11:33:21.172, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4237 MiB
2026/09/16 11:33:21.272, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4463 MiB
2026/09/16 11:33:21.373, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4687 MiB
2026/09/16 11:33:21.473, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4943 MiB
2026/09/16 11:33:21.573, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5303 MiB
2026/09/16 11:33:21.673, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5711 MiB
2026/09/16 11:33:21.774, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 6127 MiB
2026/09/16 11:33:21.874, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 6545 MiB
2026/09/16 11:33:21.974, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 6993 MiB
2026/09/16 11:33:22.075, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7427 MiB
2026/09/16 11:33:22.175, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7545 MiB
2026/09/16 11:33:22.275, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7655 MiB
2026/09/16 11:33:22.376, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7685 MiB
2026/09/16 11:33:22.476, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7751 MiB
2026/09/16 11:33:22.576, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7751 MiB
2026/09/16 11:33:22.676, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7751 MiB
2026/09/16 11:33:22.797, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7751 MiB
2026/09/16 11:33:22.908, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7753 MiB
2026/09/16 11:33:23.008, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7753 MiB
2026/09/16 11:33:23.108, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7753 MiB
2026/09/16 11:33:23.208, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7753 MiB
2026/09/16 11:33:23.309, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7753 MiB
2026/09/16 11:33:23.409, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7753 MiB
2026/09/16 11:33:23.509, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7753 MiB
2026/09/16 11:33:23.609, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7753 MiB
2026/09/16 11:33:23.710, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7753 MiB
2026/09/16 11:33:23.810, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7753 MiB
2026/09/16 11:33:23.910, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7753 MiB
2026/09/16 11:33:24.011, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7750 MiB
2026/09/16 11:33:24.111, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7750 MiB
2026/09/16 11:33:24.211, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7750 MiB
2026/09/16 11:33:24.311, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7750 MiB
